16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,11,5,6,5,6,5,6,5,6,5,6,5,6,5,12,16
16,11,6,6,12,16,16,16,16,16,16,16,16,10,1,2,2,2,1,1,1,1,2,1,2,1,2,8,16
16,13,2,2,8,16,16,16,16,16,16,16,16,7,2,1,2,1,1,4,3,4,3,3,4,4,3,14,16
16,16,7,2,2,6,5,6,5,6,12,16,16,10,1,2,1,2,9,16,16,16,16,16,16,16,16,16,16
16,16,10,2,2,1,2,1,2,2,8,16,16,7,2,1,2,1,8,16,16,16,16,16,16,16,16,16,16
16,16,13,4,3,4,3,2,1,2,2,6,5,2,1,2,1,2,9,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,7,2,1,2,2,1,1,2,1,2,1,8,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,10,1,1,1,2,2,2,1,2,1,2,9,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,7,2,1,1,2,1,1,2,1,2,2,1,5,6,5,6,12,16,16,16,16,16
16,11,6,5,6,5,6,1,1,1,2,4,4,2,2,2,2,2,2,2,1,2,1,8,16,16,16,16,16
16,10,2,2,1,1,2,2,2,2,8,16,16,10,1,1,2,1,2,4,3,4,2,1,5,6,5,6,16
16,10,15,2,1,2,1,1,2,4,14,16,16,7,1,2,2,2,8,16,16,16,7,2,1,2,1,2,16
16,10,1,1,1,1,2,2,9,16,16,16,16,10,2,1,2,1,9,16,16,16,13,4,3,4,3,4,16
16,13,3,3,4,4,3,4,14,16,16,16,16,13,4,3,4,3,14,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
